2872,Greta,Horne,Fully Meets,2
2895,Mauricio,Stein,Fully Meets,2
2890,Caitlyn,Vaughan,Fully Meets,2
2892,Laila,Wiggins,Fully Meets,2
2893,Terrance,Wiggins,Fully Meets,2
2884,Riley,Leon,Fully Meets,2
2886,Michelle,Pearson,Fully Meets,2
2900,Katelyn,Garner,Exceeds,2
2913,Cheyanne,Munoz,Needs Improvement,2
2914,Jaycee,Osborn,Exceeds,2
2911,Estrella,Ho,Exceeds,2
2916,Michael,Acosta,Needs Improvement,2
2921,Yadira,Dean,Exceeds,2
2929,Izabella,Watson,Needs Improvement,2
2930,Jon,Galvan,Exceeds,2
2931,Halle,Chan,Exceeds,2
2948,Harley,Soto,Needs Improvement,2
2951,Aleena,David,Fully Meets,2
2946,Dahlia,Waller,Needs Improvement,2
2934,Triston,Ewing,Fully Meets,2
2939,Jason,Moyer,Needs Improvement,2
2941,Aryanna,Larson,Needs Improvement,2
2942,Eliana,Hammond,Needs Improvement,2
2943,Adrien,Krause,Needs Improvement,2
2937,Kianna,Wilkerson,Needs Improvement,2
2959,Marquis,Cardenas,Fully Meets,2
2960,Miya,Cruz,Fully Meets,2
2961,Erin,Floyd,Fully Meets,2
2954,Weston,Ramsey,Fully Meets,2
2956,Aarav,Espinoza,Fully Meets,2
2969,Lauren,Peters,Fully Meets,2
2963,Kendrick,Snyder,Fully Meets,2
2964,Alyssa,Proctor,Fully Meets,2
2979,Lauren,Mahoney,Fully Meets,2
2980,Theresa,Tinto,Fully Meets,2
2990,Alfredo,Perry,Fully Meets,2
2991,Skyler,Drake,Exceeds,2
2982,Tanya,Foreman,Fully Meets,2
2983,Roger,Walker,Fully Meets,2
2997,Jaqueline,Ford,Fully Meets,2
3002,Reginald,Dougherty,Fully Meets,2
2999,Travis,Cardenas,Fully Meets,2
3009,Aracely,Kelly,Fully Meets,2
2977,Benjamin,Burkett,Fully Meets,2
3007,Madeline,Powell,Fully Meets,2
3005,Mareli,Wilson,Fully Meets,2
3026,Ayanna,Garrison,Fully Meets,2
3023,Marshall,Lucas,PIP,2
3024,Haiden,Scott,Fully Meets,2
3028,Teagan,Phelps,Fully Meets,2
3018,Alaina,Jenkins,PIP,2
3019,Elyse,Morrow,PIP,2
3020,Lincoln,Brady,PIP,2
3021,Allisson,Braun,PIP,2
3014,Amelia,Gamble,PIP,2
3015,Pranav,Middleton,PIP,2
2661,Avah,Hayes,Fully Meets,2
3721,Johnny,Goodman,Fully Meets,2
3722,Nehemiah,Hancock,Fully Meets,2
3717,Keshawn,Le,Fully Meets,2
3701,Genesis,Coleman,PIP,2
3693,Amya,Vega,Exceeds,2
3662,Hugh,Berry,Exceeds,2
3699,Madelyn,Mcdonald,PIP,2
3626,Raphael,Sandoval,Fully Meets,2
3620,Noel,Ramirez,Fully Meets,2
3621,Victoria,Franco,Fully Meets,2
3614,Bridget,Deleon,Fully Meets,2
3615,Martin,Weber,Exceeds,2
3596,Kellen,Medina,Needs Improvement,2
3599,Elaine,Weeks,Fully Meets,2
3600,Marely,Dixon,Fully Meets,2
3611,Rowan,Cobb,Fully Meets,2
3603,Houston,Aguirre,Fully Meets,2
3586,Jaqueline,Terrell,Fully Meets,2
3587,Quinn,Mccullough,Fully Meets,2
3588,Selena,Greer,Fully Meets,2
3578,Clinton,Owad,Exceeds,2
3581,Ross,Strickland,Fully Meets,2
3488,Willie,Patterson,Fully Meets,2
3489,Devyn,Powers,Fully Meets,2
3490,Weston,Preston,Fully Meets,2
3482,Cristal,Bolton,Needs Improvement,2
3473,Chaim,Mata,Exceeds,2
3474,Arely,Patton,Fully Meets,2
3475,Vance,Trujillo,Fully Meets,2
3476,Charlie,Koch,Needs Improvement,2
3477,Sonny,Horne,Needs Improvement,2
3478,Thomas,Chandler,Fully Meets,2
3479,Sarai,Stone,Fully Meets,2
3452,Jaydon,Blackburn,Fully Meets,2
3450,Reilly,Moyer,Exceeds,2
3446,Hector,Dalton,Exceeds,2
3459,Saniya,Yu,Exceeds,2
3442,Kaylah,Moon,Exceeds,2
3430,Michael,Riordan,Fully Meets,2
3434,Sharlene,Terry,Fully Meets,2
3504,Javon,Kelley,Fully Meets,2
3498,Joel,Mcmillan,Fully Meets,2
3506,Laila,Woodard,Fully Meets,2
3512,Tyrone,Sosa,Fully Meets,2
3509,Cruz,Boyer,Fully Meets,2
3510,Raven,Koch,Fully Meets,2
3518,Roberto,Michael,Fully Meets,2
3519,Elaine,Ewing,Fully Meets,2
3523,Rohan,Chapman,Fully Meets,2
3524,Emmanuel,Franklin,Fully Meets,2
3525,Clayton,Mccormick,Fully Meets,2
3528,Kymani,Benjamin,Fully Meets,2
3529,Callum,Mcdaniel,Fully Meets,2
3530,Zariah,Black,Fully Meets,2
3536,Aylin,Berg,Fully Meets,2
3537,Neveah,Rowe,Fully Meets,2
3538,Keith,Baxter,Fully Meets,2
3541,Aaron,Weber,Exceeds,2
3556,Damien,Howe,Exceeds,2
3557,Nicholas,Obrien,Fully Meets,2
3549,Ryan,Lynch,Fully Meets,2
3547,Adriel,Wiggins,Needs Improvement,2
3543,Rayne,Kerr,Fully Meets,2
3544,Samara,Mcbride,Fully Meets,2
3566,Maliki,Moumanil,Fully Meets,2
3568,Quinn,Rarrick,Fully Meets,2
3569,Beatrice,Chace,Fully Meets,2
3533,Slade,Griffith,Fully Meets,2
3559,Wilson K,Adinolfi,Fully Meets,2
3562,Jean,Crimmings,Exceeds,2
3564,Susan,Lundy,Fully Meets,1
3554,Lizeth,Holland,Fully Meets,1
3570,Adrienne J,Homberger,Fully Meets,1
3545,Ryann,Rubio,Fully Meets,1
3546,Paris,Carr,Exceeds,1
3548,Sanaa,Glass,Fully Meets,1
3527,Ahmed,Hawkins,Fully Meets,1
3550,Charlie,Atkinson,Fully Meets,1
3552,Harper,Ramos,Needs Improvement,1
3558,Mildred,Gentry,Fully Meets,1
3542,Ellie,Gill,Needs Improvement,1
3531,Ronnie,Mayer,Fully Meets,1
3532,Marlon,Ford,Fully Meets,1
3522,Marques,Armstrong,Fully Meets,1
3520,Caiden,Munoz,Fully Meets,1
3514,Alexus,Estes,Fully Meets,1
3505,Amaya,Hicks,Fully Meets,1
3463,Kayden,Dodson,Fully Meets,1
3461,Lincoln,Compton,Needs Improvement,1
3480,Jerimiah,Harmon,Fully Meets,1
3483,Jaslene,Harding,Fully Meets,1
3467,Celia,Curtis,Exceeds,1
3492,Vicente,Merritt,Fully Meets,1
3497,Graham,Rodriguez,Fully Meets,1
3502,Eugene,Marks,Fully Meets,1
3500,Nevaeh,Lucas,Fully Meets,1
3574,Anna,Von Massenbach,Fully Meets,1
3589,Giovani,Roy,Fully Meets,1
3597,Brenton,Monroe,Fully Meets,1
3598,Derick,Rocha,Needs Improvement,1
3593,Brayden,Malone,Fully Meets,1
3594,Maribel,Morrison,Needs Improvement,1
3595,Fisher,Stafford,Fully Meets,1
3613,Amirah,Johnson,Exceeds,1
3617,Bailey,Collier,Fully Meets,1
3700,Brenden,Nash,PIP,1
3725,Ryker,Cox,Fully Meets,1
3716,Chaim,Chase,Fully Meets,1
3710,Dean,Middleton,Exceeds,1
3711,Marlene,Bates,Needs Improvement,1
3659,Kaylee,Baldwin,Exceeds,1
3691,Chace,Church,Needs Improvement,1
3686,Carly,Figueroa,Exceeds,1
3687,Bria,Mcpherson,Exceeds,1
3012,Scott,Sanford,Exceeds,1
3013,Deja,Ritter,PIP,1
3022,Leonel,Chang,PIP,1
3030,Kadin,Mcdowell,Fully Meets,1
3031,Reed,Brandt,Fully Meets,1
3025,Kyan,Miranda,Fully Meets,1
3006,Efrain,Underwood,Fully Meets,1
3010,Morgan,Velazquez,Fully Meets,1
3000,Reyna,Hicks,Fully Meets,1
2998,Trace,Cherry,Needs Improvement,1
2985,Anthony,Heitzman,Fully Meets,1
2986,Violeta,Ferreira,Fully Meets,1
2988,Justice,Gentry,Fully Meets,1
2981,Caroline,Cierpiszewski,Fully Meets,1
2976,Richard,Newman,Fully Meets,1
2965,Manuel,Stout,Fully Meets,1
2971,Brigit,McCarthy,Fully Meets,1
2972,Cherly,Robinson,Fully Meets,1
2957,Destiney,Barry,Fully Meets,1
2955,Adison,Ray,Fully Meets,1
2962,Gerald,Johnston,Fully Meets,1
2938,Paul,Steele,Needs Improvement,1
2936,Jordan,Hayes,Needs Improvement,1
2944,Annie,Galloway,Needs Improvement,1
2947,Alonzo,Bradley,Fully Meets,1
2933,Fernando,Mcdowell,Needs Improvement,1
2927,Rubi,Sanford,Exceeds,1
2905,Gillian,Williams,Fully Meets,1
2915,Jordyn,Patel,Exceeds,1
2902,Siena,Meadows,Fully Meets,1
2908,Shyanne,Cooper,Exceeds,1
2909,Nancy,Barrett,Needs Improvement,1
2910,Ronan,Burke,Exceeds,1
2889,Matias,Barton,Fully Meets,1
2885,Humberto,Yoder,Fully Meets,1
2891,Addyson,Pollard,Fully Meets,1
2874,Alex,Collins,Fully Meets,1
2865,Esperanza,Horne,Fully Meets,1
2848,Pierre,Tate,Exceeds,1
2850,Carleigh,Schultz,Exceeds,1
2852,Eden,Levy,Fully Meets,1
2839,Jaylee,Cunningham,Fully Meets,1
2842,Ryan,Rollins,Fully Meets,1
2843,Manuel,Haley,Fully Meets,1
2830,Leslie,Maynard,Fully Meets,1
2813,Enrique,Parks,Fully Meets,1
2805,Avery,Vance,Fully Meets,1
2800,Nayeli,Keith,Fully Meets,1
2792,Diamond,Mcclain,Fully Meets,1
2793,Eden,Dalton,Fully Meets,1
2796,Destiny,Blake,Fully Meets,1
2797,Zaria,Kidd,Exceeds,1
2788,Brooks,Leach,Fully Meets,1
2786,Virginia,Nunez,Fully Meets,1
2783,Lorelei,Sellers,Fully Meets,1
2772,Alexandra,Bean,Fully Meets,1
2748,Melinda,Saar-Beckles,Fully Meets,1
2740,Madyson,Chapman,Fully Meets,1
2731,Denzel,Jensen,Fully Meets,1
2724,Maximus,Mcdowell,Fully Meets,1
2717,Colt,Sutton,Fully Meets,1
2714,Julie,Lloyd,Fully Meets,1
2712,Helen,Humphrey,Fully Meets,1
2697,Benjamin,Goodman,Fully Meets,1
2691,Soren,Downs,Fully Meets,1
2681,Jaime,Greer,Fully Meets,1
2688,Luciana,Steele,Fully Meets,1
2689,Johnathon,Serrano,Fully Meets,1
2677,Demarcus,Small,Fully Meets,1
2674,Clay,Compton,Fully Meets,1
2672,Quincy,Shannon,Fully Meets,1
2664,Felipe,Rollins,Fully Meets,1
2669,Jade,Becker,Fully Meets,1
2670,Vincent,Logan,Fully Meets,1
2646,Saniya,Ho,Fully Meets,1
2650,Karley,Long,Fully Meets,1
2653,Keon,Gonzalez,Fully Meets,1
2635,Maxim,Phillips,Fully Meets,1
2620,Kaylin,Dillon,Fully Meets,1
2629,Kamden,Cummings,Fully Meets,1
2616,Destiney,Navarro,Fully Meets,1
2593,Sage,Booker,Fully Meets,1
2594,Aileen,Wright,Fully Meets,1
2601,Anya,Baldwin,Fully Meets,1
2581,Howard,Mullaney,Fully Meets,1
2582,Whitney,Gill,Fully Meets,1
2576,Caitrin,Strong,Fully Meets,1
2564,Deandre,Oneal,Fully Meets,1
2554,Shania,Caldwell,Fully Meets,1
2551,Coby,Giles,Fully Meets,1
2559,Monserrat,Ferguson,Fully Meets,1
2533,Chandler,Reynolds,Fully Meets,1
2534,Iyana,Benjamin,Fully Meets,1
2544,Wade,Hernandez,Fully Meets,1
2541,Kayleigh,Davenport,Fully Meets,1
2548,Luz,Garza,Fully Meets,1
2528,Rigoberto,Allen,Fully Meets,1
2526,Kadyn,Marsh,Fully Meets,1
2524,Serena,Barajas,Fully Meets,1
2505,Carleigh,Hendricks,Fully Meets,1
2520,Richard,Oconnell,Fully Meets,1
2521,Olivia,Goodman,Fully Meets,1
2510,Ronald,Lamb,Fully Meets,1
2514,Amina,Bush,Fully Meets,1
2495,Abel,Bush,Fully Meets,1
2488,Braedon,Welch,Fully Meets,1
2491,Giovanna,Romero,Fully Meets,1
2481,Simon,Roup,Fully Meets,1
2453,Mila,Poole,Fully Meets,1
2450,Vivian,Bright,Fully Meets,1
2442,Larissa,Garza,Fully Meets,1
2443,Camron,Jenkins,Fully Meets,1
2440,Teagan,Fletcher,Fully Meets,1
3741,Clark,Blanchard,Fully Meets,1
3735,Chace,Gray,Fully Meets,1
3754,Arielle,Potts,Fully Meets,1
3761,Hazel,Vincent,Fully Meets,1
3759,Gabriella,Warner,Fully Meets,1
3750,Micaela,Conner,Fully Meets,1
3748,Aron,Ali,Fully Meets,1
2130,Paulina,Henderson,Needs Improvement,1
2107,Jacqueline,Black,Exceeds,1
2433,Darryl,Wiley,Fully Meets,1
2423,Yael,Garcia,Fully Meets,1
2418,Teagan,Rodriguez,Fully Meets,1
2406,Nickolas,Stephens,Fully Meets,1
2390,Barrett,Obrien,Fully Meets,1
2391,Gisselle,Villanueva,Fully Meets,1
2392,Demetrius,Mendez,Fully Meets,1
2386,Uriel,Brennan,Fully Meets,1
2387,Gretchen,Richards,Fully Meets,1
2395,Terrell,Guerra,Fully Meets,1
2396,Reginald,Klein,Fully Meets,1
2365,Timothy,Goodwin,Fully Meets,1
2371,Ahmed,Mcmahon,Fully Meets,1
2368,Clinton,Brennan,Fully Meets,1
2375,Selena,Adkins,Fully Meets,1
2382,Davion,Friedman,Fully Meets,1
2344,Jaden,Bates,Fully Meets,1
2347,Karley,Novak,Fully Meets,1
2348,Payten,Harvey,Fully Meets,1
2355,Karter,Perry,Fully Meets,1
2360,Brenna,York,Fully Meets,1
2357,Antoine,Murray,Fully Meets,1
2333,Natalee,Lane,Fully Meets,1
2339,India,Kemp,Fully Meets,1
2331,Violet,Willis,Fully Meets,1
2325,Keenan,Jensen,Fully Meets,1
2306,Ayanna,Lutz,Fully Meets,1
2314,Lia,Blair,Fully Meets,1
2317,Jaydan,Hoffman,Fully Meets,1
2301,Lauren,Keith,Fully Meets,1
2296,Ronnie,Middleton,Fully Meets,1
2279,Walter,Immediato,Fully Meets,1
2269,Jacoby,Lyons,Fully Meets,1
2276,Courtney E,Wallace,Fully Meets,1
2259,Connor,Wang,Fully Meets,1
2260,Rocco,Vaughan,Fully Meets,1
2265,Halle,Pena,Fully Meets,1
2253,Steven,Jarvis,Fully Meets,1
2235,Kyson,Grimes,Fully Meets,1
2236,Princess,Long,Fully Meets,1
2233,Sheldon,Castillo,Fully Meets,1
2226,Zechariah,Strong,Exceeds,1
2215,Conrad,Ochoa,Exceeds,1
2216,Jaylyn,Bruce,Exceeds,1
2212,Savanna,Mayo,Exceeds,1
2145,Leo,Hickman,Exceeds,1
2136,Darrell,Vaughan,Exceeds,1
2151,Areli,Mitchell,Exceeds,1
2143,Adelaide,Meyer,Exceeds,1
2133,Makhi,Kramer,PIP,1
2126,Chasity,Kennedy,PIP,1
2203,Colton,Le,Exceeds,1
2198,Landyn,Velez,Exceeds,1
2192,Macey,Christian,Needs Improvement,1
2186,Vivian,Hickman,Exceeds,1
2163,London,Contreras,Exceeds,1
3173,Tucker,Sweeney,Fully Meets,1
3175,Raphael,Whitney,Fully Meets,1
3176,Cade,Palmer,Exceeds,1
3177,Abel,Potts,Fully Meets,1
3178,Wayne,Leon,PIP,1
3161,Celeste,Allison,Fully Meets,1
3105,Josie,Melton,Fully Meets,1
3111,Jaquan,Hancock,Fully Meets,1
3094,Jordin,Alexander,Fully Meets,1
3086,Alani,Cooley,Fully Meets,1
3082,Marco,Robles,Fully Meets,1
3077,Asher,Miles,Fully Meets,1
3078,Makaila,Baxter,Fully Meets,1
3072,Daniel,Frye,Fully Meets,1
3074,Bryant,Singleton,Fully Meets,1
3062,Oliver,Dalton,Fully Meets,1
3070,Malakai,Shelton,Fully Meets,1
3066,Vicente,Davis,Fully Meets,1
3054,Zaniyah,Mccarthy,Fully Meets,1
3058,Amirah,Cline,Fully Meets,1
3059,Izaiah,Gallagher,Fully Meets,1
3035,Rodney,Snow,Fully Meets,1
3189,Jasiah,Palmer,PIP,1
3197,Erik,Parks,PIP,1
3194,Alessandro,Sawyer,Fully Meets,1
3220,Sandy,Mckenna,Fully Meets,1
3229,Ruby,Bean,Fully Meets,1
3230,Annalise,Avila,Fully Meets,1
3241,Lana,Vega,Fully Meets,1
3232,Makenzie,Mercer,Fully Meets,1
3245,Leonel,Tanner,Fully Meets,1
3269,Caiden,Hogan,Fully Meets,1
3265,Giovanni,Klein,Fully Meets,1
3287,Litzy,Arias,Fully Meets,1
3301,Amiah,Sweeney,Fully Meets,1
3309,Lillie,Potter,Fully Meets,1
3327,Selah,Ibarra,Fully Meets,1
3341,Konner,Sheppard,Fully Meets,1
3421,Brenden,Leach,Fully Meets,1
3357,Sidney,Hooper,Exceeds,1
3362,Tony,Cooke,Exceeds,1
3380,Victor,Ibarra,Exceeds,1
3388,Zoie,Logan,Fully Meets,1
3389,Finley,Medina,Fully Meets,1
3390,Lizeth,Middleton,Fully Meets,1
3400,Lorenzo,Short,Fully Meets,1
3401,Taniya,Kane,Fully Meets,1
3405,Selina,Jefferson,Fully Meets,1
3417,Brayden,Singh,Fully Meets,1
